date,gross_notional,net_exposure,open_legs,daily_pnl,daily_trade_flow,cum_pnl
2025-04-16,109142.0,103452.0,48,9055.0,0.0,-11826.462800979582
2025-04-17,112881.0,105301.0,56,-60.00000000000021,4319.0,-11886.462800979582
2025-04-21,120959.0,112429.0,56,7128.0,19162.0,-4758.4628009795815
2025-04-22,94483.0,86467.0,54,-6799.999999999999,0.0,-11558.462800979582
2025-04-23,101960.0,80438.0,64,-5734.000000000001,20105.0,-17292.46280097958
2025-04-24,109494.0,76248.0,76,-7999.999999999999,17710.0,-25292.46280097958
2025-04-25,109396.0018157959,71325.9981842041,76,-4922.001815795898,4796.001815795898,-30214.46461677548
2025-04-28,109474.0,78142.0,74,-55.00000000000069,5825.0,-30269.46461677548
2025-04-29,111905.0,78445.0,78,-871.9999999999978,18982.0,-31141.464616775476
2025-04-30,94625.0,61825.0,72,-753.0000000000002,9290.0,-31894.464616775476
2025-05-01,88334.0,51110.0,64,-1425.0000000000011,0.0,-33319.464616775476
2025-05-02,87114.00137329102,50723.998626708984,64,-386.00137329101545,20347.001373291016,-33705.46599006649
2025-05-05,66602.0,60838.0,48,-258.9999999999994,1625.0,-33964.46599006649
2025-05-06,62945.0,59555.0,46,341.9999999999996,0.0,-33622.46599006649
2025-05-07,61246.0,58018.0,48,-1208.999999999999,328.0,-34831.46599006649
2025-05-08,69436.0,62296.0,56,812.9999999999995,7555.0,-34018.46599006649
2025-05-09,69260.99993896484,62665.000061035156,56,369.00006103515597,1013.9999389648438,-33649.465929031336
2025-05-12,68639.0,62871.0,52,-807.9999999999977,0.0,-34457.465929031336
2025-05-13,72143.0,65765.0,54,2189.0,1101.0,-32268.465929031336
2025-05-14,76869.0,68523.0,56,2471.0,4902.0,-29797.465929031336
2025-05-15,71030.0,63722.0,52,-2056.000000000002,0.0,-31853.465929031336
2025-05-16,68990.00071716309,64323.999282836914,52,601.9992828369153,1573.000717163086,-31251.46664619442
2025-05-19,66498.0,65104.0,46,-793.000000000002,0.0,-32044.466646194425
2025-05-20,82841.0,79511.0,52,-687.9999999999995,17840.0,-32732.466646194425
2025-05-21,85048.0,79258.0,54,-1237.9999999999984,4060.0,-33970.46664619442
2025-05-22,85185.0,80013.0,54,755.0000000000001,0.0,-33215.46664619442
2025-05-23,84384.00012207031,78739.99987792969,54,-1273.0001220703134,1782.0001220703125,-34488.466768264734
2025-05-27,86216.0,81602.0,50,3500.0000000000005,1425.0,-30988.466768264734
2025-05-28,84601.0,79125.0,48,-1051.9999999999989,0.0,-32040.466768264734
2025-05-29,91334.0,82032.0,52,-108.00000000000131,7035.0,-32148.466768264734
2025-05-30,89135.0002746582,80540.9997253418,52,-1491.0002746582027,2362.000274658203,-33639.46704292294
2025-06-02,90328.0,86388.0,48,3484.999999999999,0.0,-30154.467042922937
2025-06-03,91228.0,86690.0,48,301.9999999999999,0.0,-29852.467042922937
2025-06-04,97385.0,89357.0,52,1177.0000000000016,10631.0,-28675.467042922937
2025-06-05,98740.0,83808.0,54,-2688.0000000000014,10330.0,-31363.467042922937
2025-06-06,97894.99926757812,86989.00073242188,54,3181.0007324218755,692.999267578125,-28182.466310501062
2025-06-09,98533.0,89103.0,52,1421.0000000000016,0.0,-26761.466310501062
2025-06-10,101267.0,92017.0,52,2913.9999999999995,2055.0,-23847.466310501062
2025-06-11,98088.0,88978.0,50,-984.0000000000018,4465.0,-24831.466310501062
2025-06-12,95494.0,83220.0,48,-1293.0,0.0,-26124.466310501062
2025-06-13,95907.00085449219,81198.99914550781,48,-2021.0008544921873,7354.0008544921875,-28145.46716499325
2025-06-16,91953.0,91953.0,44,3400.0,0.0,-24745.46716499325
2025-06-17,90111.0,90111.0,44,-1842.000000000001,0.0,-26587.46716499325
2025-06-18,94078.0,91678.0,48,-112.99999999999761,4080.0,-26700.467164993246
2025-06-20,90090.0,87650.0,48,-4027.9999999999995,0.0,-30728.467164993246
2025-06-23,93023.0,90873.0,48,3223.000000000001,0.0,-27505.467164993246
2025-06-24,97801.0,95301.0,48,4427.999999999999,3325.9999999999995,-23077.467164993246
2025-06-25,93737.0,91405.0,46,-569.9999999999983,0.0,-23647.467164993246
2025-06-26,96689.0,95341.0,46,3935.9999999999973,0.0,-19711.46716499325
2025-06-27,96127.00021362305,95174.99978637695,46,-166.0002136230454,476.0002136230469,-19877.467378616297
2025-06-30,96127.0,96127.0,44,475.99999999999767,0.0,-19401.4673786163
2025-07-01,91023.0,91023.0,44,-5104.0,0.0,-24505.4673786163
2025-07-02,94927.0,94927.0,44,3904.0000000000005,0.0,-20601.4673786163
2025-07-03,94927.0,94927.0,44,0.0,0.0,-20601.4673786163
2025-07-07,94656.0,94656.0,44,-270.9999999999977,0.0,-20872.467378616297
2025-07-08,94662.0,94662.0,44,5.999999999996106,0.0,-20866.4673786163
2025-07-09,115449.0,105109.0,48,3247.0000000000005,17540.0,-17619.4673786163
2025-07-10,125215.0,95725.0,50,171.00000000000122,9555.0,-17448.4673786163
2025-07-11,125231.0,95551.0,50,-173.9999999999996,0.0,-17622.4673786163
2025-07-14,124821.0,97121.0,50,1569.999999999998,0.0,-16052.467378616302
2025-07-15,124926.0,96806.0,50,-315.0000000000009,0.0,-16367.467378616304
2025-07-16,139048.0,105478.0,58,1432.0000000000027,14870.0,-14935.4673786163
2025-07-17,141893.0,105163.0,62,-640.0000000000001,725.0,-15575.4673786163
2025-07-18,138112.9946899414,109185.0053100586,62,4022.0053100585947,10617.994689941406,-11553.462068557707
2025-07-21,129575.0,121895.0,58,2092.000000000002,0.0,-9461.462068557705
2025-07-22,127040.0,119116.0,58,-2779.000000000001,12737.0,-12240.462068557707
2025-07-23,132879.0,108319.0,64,2214.9999999999973,16921.0,-10025.46206855771
2025-07-24,139428.0,113282.0,70,1901.0000000000032,8242.0,-8124.4620685577065
2025-07-25,138645.9994354248,115314.0005645752,70,2032.0005645751958,1441.9994354248047,-6092.461503982511
2025-07-28,144546.0,120548.0,68,1386.999999999998,6185.0,-4705.461503982513
2025-07-29,150966.0,119496.0,74,-2012.0000000000005,41152.0,-6717.461503982513
2025-07-30,118049.0,84569.0,70,274.99999999999886,6830.0,-6442.461503982514
2025-07-31,114651.0,78101.0,66,-697.9999999999986,0.0,-7140.461503982513
2025-08-01,109543.99877929688,80682.00122070312,66,2581.001220703127,12474.998779296875,-4559.460283279386
2025-08-04,99070.0,87490.0,54,2522.9999999999986,10487.0,-2036.4602832793876
2025-08-05,87866.0,76916.0,50,-86.99999999999949,1247.0,-2123.460283279387
2025-08-06,86923.0,74183.0,50,-1103.0000000000005,383.0,-3226.4602832793876
2025-08-07,91256.0,76020.0,54,91.99999999999973,4185.0,-3134.460283279388
2025-08-08,91563.00045776367,77448.99954223633,54,1428.999542236327,5495.000457763672,-1705.460741043061
2025-08-11,85633.0,82677.0,46,-267.0000000000008,1081.0,-1972.4607410430617
2025-08-12,92061.0,89061.0,50,905.0000000000019,6560.0,-1067.46074104306
2025-08-13,88232.0,85122.0,50,-3939.0,3501.0000000000005,-5006.46074104306
2025-08-14,85125.0,81425.0,50,402.00000000000017,598.0,-4604.46074104306
2025-08-15,85278.00085449219,78565.99914550781,50,-2859.0008544921884,2704.0008544921875,-7463.461595535248
2025-08-18,84002.0,80832.0,50,-1412.9999999999977,2925.0,-8876.461595535246
2025-08-19,79638.0,76488.0,50,-4344.000000000002,0.0,-13220.461595535247
2025-08-20,83662.0,77884.0,54,-293.99999999999784,5645.0,-13514.461595535246
2025-08-21,82833.0,76945.0,52,365.99999999999716,0.0,-13148.46159553525
2025-08-22,86001.00012207031,76570.99987792969,56,-1699.0001220703111,5842.0001220703125,-14847.46171760556
2025-08-25,82376.0,76230.0,52,-247.9999999999997,0.0,-15095.46171760556
2025-08-26,92796.0,87340.0,54,1154.9999999999982,15102.0,-13940.461717605562
2025-08-27,87398.0,82092.0,52,-100.99999999999754,0.0,-14041.46171760556
2025-08-28,95438.0,87226.0,56,1414.0000000000005,9370.0,-12627.46171760556
2025-08-29,90148.00085449219,83023.99914550781,54,-3002.0008544921884,104.0008544921875,-15629.46257209775
2025-09-02,99313.0,87695.0,54,2162.000000000001,6745.0,-13467.46257209775
2025-09-03,99611.0,88655.0,54,960.0000000000001,6350.0,-12507.46257209775
2025-09-04,101847.0,86291.0,56,700.9999999999989,9605.0,-11806.462572097751
2025-09-05,104555.00164794922,86490.99835205078,56,199.9983520507812,3547.0016479492188,-11606.46422004697
2025-09-08,101205.0,89745.0,52,-292.99999999999886,6824.000000000001,-11899.464220046968
2025-09-09,95239.0,83939.0,50,1018.0000000000007,0.0,-10881.464220046968
2025-09-10,111152.0,84246.0,50,307.00000000000256,7375.0,-10574.464220046966
2025-09-11,101185.0,77869.0,48,997.9999999999998,0.0,-9576.464220046966
2025-09-12,98542.99780273438,84235.00219726562,48,6366.002197265624,7153.997802734375,-3210.462022781342
2025-09-15,98206.0,98206.0,44,6817.0,0.0,3606.537977218658
2025-09-16,106082.0,102552.0,48,2671.000000000001,5205.0,6277.537977218659
2025-09-17,104241.0,100751.0,48,-1800.9999999999998,0.0,4476.537977218659
2025-09-18,124715.0,120975.0,50,5398.999999999999,14825.0,9875.537977218657
2025-09-19,124820.0,121480.0,50,505.00000000000256,0.0,10380.537977218659
2025-09-22,130096.0,126726.0,50,5245.999999999999,4580.0,15626.537977218657
2025-09-23,123412.0,120022.0,48,-2123.999999999999,0.0,13502.537977218657
2025-09-24,122313.0,121133.0,48,1110.9999999999986,0.0,14613.537977218655
2025-09-25,118771.0,117841.0,48,-3292.0,0.0,11321.537977218655
2025-09-26,118311.9995727539,117766.0004272461,48,-74.9995727539067,272.99957275390625,11246.538404464749
2025-09-29,118764.0,118764.0,46,725.0,0.0,11971.538404464749
2025-09-30,118736.0,118736.0,46,-27.999999999998977,0.0,11943.53840446475
2025-10-01,127503.0,127503.0,46,8767.000000000002,0.0,20710.53840446475
2025-10-02,130460.0,130460.0,46,2957.0000000000023,0.0,23667.538404464754
2025-10-03,128060.0,128060.0,46,-2400.000000000001,0.0,21267.538404464754
2025-10-06,135086.0,135086.0,46,7025.999999999999,0.0,28293.538404464754
2025-10-07,125205.0,125205.0,46,-9881.0,0.0,18412.538404464754
2025-10-08,135337.0,119797.0,48,2361.9999999999986,7770.0,20774.538404464754
2025-10-09,132816.0,116236.0,48,-3560.9999999999977,0.0,17213.538404464758
2025-10-10,122386.0,102406.0,48,-13830.0,0.0,3383.538404464758
2025-10-13,129384.0,113564.0,48,11158.0,0.0,14541.538404464758
2025-10-14,126203.0,109943.0,48,-3621.0000000000005,17925.0,10920.538404464758
2025-10-15,124438.0,108888.0,50,9055.0,15585.0,19975.538404464758
2025-10-16,126368.0,111928.0,50,3039.999999999998,0.0,23015.538404464758
2025-10-17,123690.001953125,110855.998046875,52,-2581.001953124998,4436.001953125,20434.536451339758
2025-10-20,120660.0,114000.0,50,216.99999999999764,11710.0,20651.536451339754
2025-10-21,104849.0,98459.0,48,-3830.9999999999986,12760.0,16820.536451339754
2025-10-22,110104.0,83034.0,56,-2625.0,22412.0,14195.536451339754
2025-10-23,118519.0,90453.0,62,4676.000000000001,9285.0,18871.536451339754
2025-10-24,121493.99987792969,95178.00012207031,62,4725.000122070312,627.9998779296875,23596.536573410067
2025-10-27,136183.0,105221.0,64,6504.999999999999,7290.0,30101.536573410067
2025-10-28,149174.0,109616.0,70,1635.0000000000007,31102.0,31736.536573410067
2025-10-29,138700.0,93772.0,68,2392.9999999999995,12437.0,34129.53657341006
2025-10-30,123358.0,80340.0,66,-4370.000000000002,1050.0,29759.536573410063
2025-10-31,127183.00256347656,79838.99743652344,66,-501.0025634765613,19404.002563476562,29258.5340099335
2025-11-03,109150.0,91620.0,54,1260.9999999999995,10300.0,30519.5340099335
2025-11-04,89874.0,75224.0,50,-6096.000000000001,1694.0,24423.5340099335
2025-11-05,119587.0,104055.0,58,3972.0,28837.0,28395.5340099335
2025-11-06,120274.0,99018.0,60,-6742.0,6365.0,21653.5340099335
2025-11-07,117714.00296020508,96903.99703979492,60,-2114.0029602050786,8196.002960205078,19539.531049728423
2025-11-10,112255.0,108201.0,50,3101.000000000002,0.0,22640.531049728423
2025-11-11,111491.0,105895.0,54,-4116.0,4175.0,18524.531049728423
2025-11-12,115547.0,106659.0,56,-1466.000000000001,10231.0,17058.531049728423
2025-11-13,111063.0,101247.0,54,-975.9999999999993,0.0,16082.531049728423
2025-11-14,106713.0005493164,99250.9994506836,54,-1996.000549316405,1199.0005493164062,14086.530500412018
2025-11-17,109623.0,103021.0,54,1711.9999999999966,3206.0,15798.530500412015
2025-11-18,113408.0,102490.0,56,-1590.9999999999986,6145.0,14207.530500412016
2025-11-19,113273.0,102519.0,54,1489.0,0.0,15696.530500412016
2025-11-20,112136.0,100212.0,54,-2307.0000000000005,0.0,13389.530500412016
2025-11-21,111412.9997253418,99659.0002746582,54,-552.9997253417966,4665.999725341797,12836.53077507022
2025-11-24,107112.0,103714.0,48,1144.9999999999993,3515.9999999999995,13981.53077507022
2025-11-25,117486.0,114766.0,48,2518.0000000000005,12050.0,16499.53077507022
2025-11-26,116198.0,114258.0,48,-507.9999999999992,0.0,15991.53077507022
2025-11-28,115993.99960327148,114462.00039672852,48,204.0003967285156,765.9996032714844,16195.531171798735
2025-12-01,113921.0,113921.0,44,-1307.0000000000027,0.0,14888.531171798732
2025-12-02,114535.0,114535.0,44,614.0000000000036,0.0,15502.531171798735
2025-12-03,133666.0,123156.0,52,2760.9999999999977,16370.0,18263.53117179873
2025-12-04,139310.0,122490.0,56,-5970.999999999996,11305.0,12292.531171798735
2025-12-05,138214.0,120674.0,56,-1816.000000000001,0.0,10476.531171798735
2025-12-08,139045.0,121815.0,56,1141.000000000001,0.0,11617.531171798735
2025-12-09,140128.0,122428.0,56,612.9999999999994,5480.0,12230.531171798735
2025-12-10,149502.0,125382.0,56,4024.0000000000014,20560.0,16254.531171798737
2025-12-11,132640.0,112786.0,54,-2315.999999999999,0.0,13938.531171798739
2025-12-12,126786.99987792969,107261.00012207031,54,-5524.9998779296875,6652.9998779296875,8413.531293869051
2025-12-15,119768.0,113488.0,48,-426.00000000000085,0.0,7987.53129386905
2025-12-16,117874.0,111144.0,48,-2344.000000000001,7185.999999999999,5643.5312938690495
2025-12-17,109677.0,102127.0,46,-1831.000000000001,0.0,3812.5312938690486
2025-12-18,105796.0,103202.0,46,1075.0,0.0,4887.531293869049
2025-12-19,103002.00134277344,101817.99865722656,46,-1384.0013427734355,592.0013427734375,3503.529951095613
2025-12-22,101374.0,101374.0,44,-1036.0000000000005,0.0,2467.5299510956124
2025-12-23,99597.0,99597.0,44,-1777.0000000000007,0.0,690.5299510956118
2025-12-24,99597.0,99597.0,44,0.0,0.0,690.5299510956118
2025-12-26,99471.0,99471.0,44,-126.00000000000031,0.0,564.5299510956114
2025-12-29,97032.0,97032.0,44,-2439.0000000000014,0.0,-1874.4700489043898
2025-12-30,96976.0,96976.0,44,-55.999999999996895,0.0,-1930.4700489043867
2025-12-31,95748.0,95748.0,44,-1228.0000000000005,0.0,-3158.470048904387
2026-01-02,104327.0,104327.0,44,8579.0,0.0,5420.529951095613
2026-01-05,109230.0,109230.0,44,4902.999999999998,0.0,10323.52995109561
2026-01-06,113767.0,113767.0,44,4537.000000000002,0.0,14860.529951095612
2026-01-07,113844.0,113844.0,44,77.00000000000057,0.0,14937.529951095612
2026-01-08,109612.0,109612.0,44,-4232.000000000002,0.0,10705.52995109561
2026-01-09,117917.0,117917.0,44,8304.999999999998,0.0,19010.52995109561
2026-01-12,119303.0,119303.0,44,1386.000000000003,0.0,20396.529951095614
2026-01-13,120619.0,119099.0,48,-958.9999999999977,2275.0,19437.529951095617
2026-01-14,120719.0,119169.0,48,69.99999999999825,0.0,19507.529951095617
2026-01-15,128587.0,127097.0,48,7928.000000000002,0.0,27435.529951095617
2026-01-16,132750.0,131328.0,48,4230.999999999999,0.0,31666.529951095617
2026-01-20,132288.0,130718.0,48,-609.9999999999991,0.0,31056.529951095617
2026-01-21,175028.0,131956.0,60,7217.9999999999945,36100.0,38274.52995109561
2026-01-22,182663.0,133257.0,64,-1703.9999999999995,5215.0,36570.52995109561
2026-01-23,180122.9997253418,131937.0002746582,64,-1319.9997253417957,387.9997253417969,35250.53022575381
2026-01-26,189019.0,135819.0,66,-340.99999999999943,7435.0,34909.53022575381
2026-01-27,210340.0,146884.0,70,5010.000000000001,72930.0,39919.53022575381
2026-01-28,156890.0,96412.0,70,6912.999999999999,12620.0,46832.53022575381
2026-01-29,164133.0,92899.0,72,-4107.9999999999945,5665.0,42724.53022575382
2026-01-30,152838.00061035156,96361.99938964844,72,3462.9993896484357,22868.000610351562,46187.52961540226
2026-02-02,132914.0,114694.0,60,4379.999999999998,8401.0,50567.52961540226
2026-02-03,124215.0,107527.0,56,1234.0000000000016,12119.0,51801.52961540226
2026-02-04,112990.0,86602.0,52,-8806.000000000002,2515.0,42995.52961540226
2026-02-05,119440.0,82984.0,52,1732.0000000000016,2835.0,44727.52961540226
2026-02-06,116429.00146484375,82570.99853515625,52,-413.00146484374875,13514.00146484375,44314.52815055851
2026-02-09,99757.0,92383.0,42,-3702.0000000000027,0.0,40612.52815055851
2026-02-10,98258.0,91228.0,42,-1154.9999999999986,1600.0,39457.52815055851
2026-02-11,103671.0,94781.0,40,5152.999999999999,12041.0,44610.52815055851
2026-02-12,92645.0,85055.0,36,2314.9999999999995,0.0,46925.52815055851
2026-02-13,93439.00036621094,82456.99963378906,36,-2598.0003662109375,5491.0003662109375,44327.52778434757
2026-02-17,85836.0,85836.0,34,-2111.9999999999995,0.0,42215.52778434757
2026-02-18,89368.0,87638.0,38,322.0000000000007,3210.0,42537.52778434757
2026-02-19,89193.0,87213.0,38,-425.00000000000273,0.0,42112.52778434757
2026-02-20,98802.0,97022.0,40,28.999999999999822,9780.0,42141.52778434757
2026-02-23,101238.0,99124.0,40,2102.0000000000036,0.0,44243.52778434758
2026-02-24,98711.0,96981.0,40,-2143.0000000000027,3167.0,42100.52778434758
2026-02-25,94384.0,92554.0,36,-1260.000000000001,0.0,40840.52778434758
2026-02-26,94575.0,90875.0,36,-1678.9999999999966,0.0,39161.52778434758
2026-02-27,94502.99975585938,91291.00024414062,36,416.00024414062415,1605.999755859375,39577.5280284882
2026-03-02,92525.0,92525.0,34,-372.0000000000007,0.0,39205.5280284882
2026-03-03,90179.0,90179.0,34,-2345.9999999999995,6798.0,36859.5280284882
2026-03-04,83514.0,83514.0,32,132.99999999999778,0.0,36992.5280284882
2026-03-05,82206.0,82206.0,32,-1308.0,0.0,35684.5280284882
2026-03-06,80720.0,80720.0,32,-1485.9999999999989,0.0,34198.5280284882
2026-03-09,80192.0,80192.0,32,-528.0000000000001,5808.0,33670.5280284882
2026-03-10,75365.0,75365.0,30,980.9999999999989,0.0,34651.5280284882
2026-03-11,96240.0,86290.0,34,1520.0000000000002,25005.0,36171.5280284882
2026-03-12,93279.0,81559.0,36,-221.00000000000045,2990.0,35950.5280284882
2026-03-13,94954.0,83964.0,36,2404.999999999998,0.0,38355.5280284882
2026-03-16,93807.0,82467.0,36,-1496.9999999999975,0.0,36858.5280284882
2026-03-17,94040.0,81620.0,36,-846.9999999999995,20018.0,36011.5280284882
2026-03-18,75588.0,63918.0,34,2316.0,2438.0,38327.5280284882
2026-03-19,70685.0,63209.0,32,1729.0,0.0,40056.5280284882
2026-03-20,70258.9990234375,67161.0009765625,32,3952.000976562501,1548.9990234374998,44008.5290050507
2026-03-23,81596.0,81596.0,30,-3534.0,16420.0,40474.5290050507
2026-03-24,84253.0,84253.0,30,2656.9999999999995,3614.9999999999995,43131.5290050507
2026-03-25,78074.0,78074.0,28,-2564.0,0.0,40567.5290050507
2026-03-26,82861.0,82861.0,28,4787.000000000002,0.0,45354.5290050507
2026-03-27,88087.0,88087.0,28,5225.999999999998,0.0,50580.5290050507
2026-03-30,89127.0,89127.0,28,1040.0000000000011,0.0,51620.5290050507
2026-03-31,89576.0,89576.0,30,-10071.000000000002,10520.0,41549.5290050507
2026-04-01,86662.0,86662.0,30,-2914.0,0.0,38635.5290050507
2026-04-02,87221.0,87221.0,30,559.0000000000013,0.0,39194.5290050507
2026-04-06,85668.0,85668.0,30,-1552.999999999999,0.0,37641.5290050507
2026-04-07,85814.0,85814.0,30,145.99999999999986,0.0,37787.5290050507
2026-04-08,127833.0,103973.0,34,199.00000000000028,41820.0,37986.5290050507
2026-04-09,131647.0,105419.0,38,589.9999999999985,2284.0,38576.5290050507
2026-04-10,134382.0,106802.0,38,1383.0000000000005,0.0,39959.5290050507
2026-04-13,133364.0,104658.0,38,-2144.0000000000036,0.0,37815.5290050507
2026-04-14,135664.0,105832.0,38,1174.000000000002,16720.0,38989.5290050507
