ticker,earn_dt,short_entry_dt,long_entry_dt,short_exit_dt,long_exit_dt,sc_entry,sp_entry,lc_entry,lp_entry,sc_exit,sp_exit,lc_exit,lp_exit,short_credit,short_debit,short_pnl,long_debit,long_credit,long_pnl,net_premium,total_pnl,return_pct
QCOM,2016-07-20,2016-07-13,2016-08-23,2016-07-22,2016-11-01,1.32,1.47,9.05,0.67,6.150001525878906,0.0,12.4,0.04,279.0,615.0001525878906,-336.0001525878906,972.0000000000001,1244.0,271.9999999999999,693.0000000000001,-64.00015258789074,-9.235231253663887
QCOM,2016-11-02,2016-10-26,2016-11-21,2016-11-04,2017-01-24,1.26,2.93,1.83,5.15,0.0,3.2699966430664062,0.02,14.85,419.00000000000006,326.9996643066406,92.00033569335943,698.0,1487.0,789.0,278.99999999999994,881.0003356933594,315.770729639197
QCOM,2017-04-19,2017-04-12,2017-04-12,2017-04-21,2017-07-18,0.68,2.3,2.07,4.05,0.0,2.5,2.01,0.71,298.0,250.0,48.0,611.9999999999999,272.0,-339.9999999999999,313.9999999999999,-291.9999999999999,-92.99363057324841
QCOM,2017-07-19,2017-07-12,2017-08-21,2017-07-21,2017-10-31,2.05,0.82,1.26,4.65,0.0,1.1599998474121094,0.45,4.35,286.99999999999994,115.99998474121094,171.000015258789,591.0,480.0,-111.0,304.00000000000006,60.000015258789006,19.736847124601642
QCOM,2017-11-01,2017-10-25,2017-11-17,2017-11-03,2018-01-30,0.74,1.82,12.7,1.0,6.810001373291016,0.0,10.65,0.15,256.0,681.0001373291016,-425.00013732910156,1370.0,1080.0,-290.0,1114.0,-715.0001373291016,-64.18313620548489
QCOM,2018-01-31,2018-01-24,2018-02-20,2018-02-02,2018-04-24,0.67,2.6,2.13,8.15,0.0,3.9300003051757812,0.01,17.9,327.0,393.0000305175781,-66.00003051757812,1028.0,1791.0,763.0,701.0,696.9999694824219,99.42938223715005
QCOM,2018-04-25,2018-04-18,2018-05-21,2018-04-27,2018-07-24,1.16,0.94,4.8,2.29,0.0,3.8899993896484375,4.55,0.9,209.99999999999997,388.99993896484375,-178.99993896484378,709.0,545.0,-164.0,499.0,-342.99993896484375,-68.73746271840557
QCOM,2018-07-25,2018-07-18,2018-08-20,2018-07-27,2018-11-06,1.08,2.23,7.6,1.42,2.6899986267089844,0.0,4.5,0.84,331.0,268.99986267089844,62.00013732910156,902.0,534.0,-368.0,571.0,-305.99986267089844,-53.59016859385262
QCOM,2018-11-07,2018-10-31,2018-11-19,2018-11-09,2019-01-29,1.17,3.15,0.71,11.75,0.0,8.279998779296875,0.02,15.5,432.0,827.9998779296875,-395.9998779296875,1246.0,1552.0,306.0,814.0,-89.9998779296875,-11.05649606015817
QCOM,2019-01-30,2019-01-23,2019-02-14,2019-02-01,2019-04-26,2.78,0.98,4.55,2.65,0.0,0.3899993896484375,36.5,0.01,376.0,38.99993896484375,337.00006103515625,719.9999999999999,3651.0,2931.0,343.9999999999999,3268.0000610351562,950.0000177427783
QCOM,2019-05-01,2019-04-24,2019-05-20,2019-05-03,2019-07-30,3.6,1.76,1.89,10.5,4.290000915527344,0.0,0.16,10.2,536.0,429.0000915527344,106.99990844726562,1239.0,1036.0,-203.0,703.0,-96.00009155273438,-13.655774047330638
QCOM,2019-07-31,2019-07-24,2019-07-24,2019-08-02,2019-11-05,2.85,1.91,5.8,5.0,0.0,3.8499984741210938,10.7,0.3,476.0,384.9998474121094,91.00015258789062,1080.0,1100.0,20.0,604.0,111.00015258789062,18.37750870660441
QCOM,2019-11-06,2019-10-30,2019-10-30,2019-11-08,2020-02-04,3.1,1.68,6.15,4.85,14.029998779296875,0.0,9.5,0.53,478.0,1402.9998779296875,-924.9998779296875,1100.0,1002.9999999999999,-97.00000000000011,622.0,-1021.9998779296876,-164.30866204657357
QCOM,2020-02-05,2020-01-29,2020-02-24,2020-02-07,2020-04-28,1.77,3.5,2.83,10.1,0.0,2.5800018310546875,0.1,14.15,527.0,258.00018310546875,268.99981689453125,1293.0,1425.0,132.0,766.0,400.99981689453125,52.349845547588934
QCOM,2020-04-29,2020-04-22,2020-05-14,2020-05-01,2020-07-28,2.71,1.0,9.55,5.25,0.6399993896484375,0.0,16.4,0.31,371.0,63.99993896484375,307.00006103515625,1480.0,1670.9999999999998,190.99999999999977,1109.0,498.000061035156,44.90532561182651
QCOM,2020-07-29,2020-07-22,2020-08-21,2020-07-31,2020-11-03,1.71,3.95,20.95,3.2,10.610000610351562,0.0,30.25,0.2,566.0,1061.0000610351562,-495.00006103515625,2415.0,3045.0,630.0,1849.0,134.99993896484375,7.301240614648121
QCOM,2020-11-04,2020-10-28,2020-11-20,2020-11-06,2021-02-02,6.05,4.3,29.3,2.9,25.009994506835938,0.0,43.95,0.13,1035.0,2500.9994506835938,-1465.9994506835938,3220.0000000000005,4408.000000000001,1188.0000000000005,2185.0000000000005,-277.9994506835933,-12.723086987807472
QCOM,2021-02-03,2021-01-27,2021-02-18,2021-02-05,2021-04-27,5.4,4.75,6.95,20.15,0.0,9.160003662109375,0.67,15.9,1015.0,916.0003662109375,98.9996337890625,2710.0,1657.0,-1053.0,1695.0,-954.0003662109375,-56.283207446073014
QCOM,2021-04-28,2021-04-21,2021-04-21,2021-04-30,2021-07-27,4.6,3.35,11.6,9.65,3.8000030517578125,0.0,8.55,2.57,794.9999999999999,380.00030517578125,414.99969482421864,2125.0,1112.0,-1013.0,1330.0,-598.0003051757814,-44.962428960585065
QCOM,2021-07-28,2021-07-21,2021-08-19,2021-07-30,2021-11-02,5.1,2.98,8.6,8.5,9.800003051757812,0.0,2.4,7.1,808.0,980.0003051757812,-172.00030517578125,1710.0000000000002,950.0,-760.0000000000002,902.0000000000002,-932.0003051757815,-103.32597618356776
QCOM,2021-11-03,2021-10-27,2021-10-27,2021-11-05,2022-02-01,4.15,2.52,9.15,8.2,33.029998779296875,0.0,46.5,0.29,667.0,3302.9998779296875,-2635.9998779296875,1735.0000000000002,4679.0,2944.0,1068.0000000000002,308.0001220703125,28.83896274066596
QCOM,2022-02-02,2022-01-26,2022-01-26,2022-02-04,2022-04-26,8.15,6.5,18.3,16.0,14.470001220703125,0.0,0.71,31.65,1465.0,1447.0001220703125,17.9998779296875,3429.9999999999995,3236.0,-193.99999999999955,1964.9999999999995,-176.00012207031205,-8.956749214774153
QCOM,2022-04-27,2022-04-20,2022-05-17,2022-04-29,2022-07-26,5.65,5.4,11.65,12.05,0.0,0.30999755859375,14.05,3.9,1105.0,30.999755859375,1074.000244140625,2370.0000000000005,1795.0,-575.0000000000005,1265.0000000000005,499.00024414062455,39.44665961585964
QCOM,2022-07-27,2022-07-20,2022-08-16,2022-07-29,2022-11-01,7.15,5.25,11.7,11.2,0.0,4.94000244140625,0.17,32.5,1240.0,494.000244140625,745.999755859375,2290.0,3267.0,977.0,1050.0,1722.999755859375,164.09521484375
QCOM,2022-11-02,2022-10-26,2022-11-14,2022-11-04,2023-02-01,4.05,5.8,10.95,9.45,0.0,13.30999755859375,18.9,0.4,985.0,1330.999755859375,-345.999755859375,2039.9999999999998,1929.9999999999998,-110.0,1054.9999999999998,-455.999755859375,-43.22272567387442
QCOM,2023-02-02,2023-01-26,2023-02-14,2023-02-03,2023-05-02,4.1,5.0,9.0,10.8,0.0200042724609375,0.0,0.19,18.7,910.0,2.00042724609375,907.9995727539062,1980.0,1889.0,-91.0,1070.0,816.9995727539062,76.35510025737442
QCOM,2023-05-03,2023-04-26,2023-05-16,2023-05-05,2023-08-01,3.45,4.05,2.94,13.85,0.0,6.220001220703125,17.65,0.37,750.0,622.0001220703125,127.9998779296875,1679.0,1802.0,123.0,929.0,250.9998779296875,27.018286106532564
QCOM,2023-08-02,2023-07-26,2023-08-18,2023-08-04,2023-10-31,3.7,4.45,2.36,16.8,0.0,3.5,0.27,15.85,815.0,350.0,465.0,1916.0,1612.0,-304.0,1101.0,161.0,14.623069936421434
QCOM,2023-11-01,2023-10-25,2023-11-14,2023-11-03,2024-01-30,4.05,4.15,24.55,1.31,14.519996643066406,0.0,40.9,0.01,819.9999999999999,1451.9996643066406,-631.9996643066407,2586.0,4090.9999999999995,1504.9999999999995,1766.0,873.0003356933588,49.43376759305543
QCOM,2024-01-31,2024-01-24,2024-01-24,2024-02-02,2024-04-30,4.45,4.85,11.1,10.05,0.0,13.30999755859375,13.5,2.3,930.0000000000001,1330.999755859375,-400.9997558593749,2115.0,1580.0,-535.0,1185.0,-935.9997558593749,-78.98732116956751
QCOM,2024-05-01,2024-04-24,2024-05-01,2024-05-03,2024-07-30,5.25,6.35,14.05,12.5,14.639999389648438,0.0,9.3,6.85,1160.0,1463.9999389648438,-303.99993896484375,2655.0,1614.9999999999998,-1040.0000000000002,1495.0,-1343.999938964844,-89.89966146922033
QCOM,2024-07-31,2024-07-24,2024-07-24,2024-08-02,2024-11-05,8.8,7.45,18.8,15.65,0.0,20.69000244140625,2.81,15.8,1625.0,2069.000244140625,-444.000244140625,3445.0000000000005,1861.0,-1584.0000000000005,1820.0000000000005,-2028.0002441406255,-111.42858484289148
QCOM,2024-11-06,2024-10-30,2024-10-30,2024-11-08,2025-02-04,6.85,8.95,15.8,16.5,0.910003662109375,0.0,8.9,4.95,1580.0,91.0003662109375,1488.9996337890625,3229.9999999999995,1385.0000000000002,-1844.9999999999993,1649.9999999999995,-356.0003662109368,-21.575779770359812
QCOM,2025-02-05,2025-01-29,2025-01-29,2025-02-07,2025-04-29,7.55,5.65,15.4,12.05,0.0,2.0399932861328125,0.48,23.35,1320.0,203.99932861328125,1116.0006713867188,2745.0000000000005,2383.0,-362.00000000000045,1425.0000000000005,754.0006713867183,52.91232781661179
QCOM,2025-04-30,2025-04-23,2025-04-23,2025-05-02,2025-07-29,5.85,5.2,14.05,12.4,0.0,0.19000244140625,22.75,0.48,1105.0,19.000244140625,1085.999755859375,2645.0000000000005,2323.0,-322.00000000000045,1540.0000000000005,763.9997558593745,49.61037375710223
QCOM,2025-07-30,2025-07-23,2025-07-23,2025-08-01,2025-11-04,5.6,5.6,13.15,11.8,0.0,11.80999755859375,14.75,2.19,1120.0,1180.999755859375,-60.999755859375,2495.0000000000005,1694.0000000000002,-801.0000000000002,1375.0000000000005,-861.9997558593752,-62.69089133522727
QCOM,2025-11-05,2025-10-29,2025-10-29,2025-11-07,2026-02-03,5.65,6.95,15.0,16.65,0.0,9.110000610351562,0.28,32.15,1260.0000000000002,911.0000610351562,348.999938964844,3165.0,3243.0,78.0,1904.9999999999998,426.999938964844,22.414694958784466
QCOM,2026-02-04,2026-01-28,2026-01-28,2026-02-06,2026-04-28,4.2,5.95,13.75,13.4,0.0,17.660003662109375,5.4,9.95,1015.0,1766.0003662109375,-751.0003662109375,2715.0,1535.0,-1180.0,1700.0,-1931.0003662109375,-113.5882568359375
QCOM,2026-04-29,2026-04-22,2026-04-22,2026-05-01,2026-04-30,5.05,4.0,13.0,11.2,44.58000183105469,0.0,47.05,2.32,905.0000000000001,4458.000183105469,-3553.0001831054688,2420.0,4937.0,2517.0,1515.0,-1036.0001831054688,-68.38285036999794
TSLA,2016-02-10,2016-02-03,2016-03-21,2016-02-12,2016-05-03,9.85,11.65,65.6,3.75,0.0,23.96000385284424,56.15,0.54,2150.0,2396.000385284424,-246.00038528442383,6934.999999999999,5669.0,-1265.999999999999,4784.999999999999,-1512.000385284423,-31.59875413342577
TSLA,2016-05-04,2016-04-27,2016-06-10,2016-05-06,2016-08-02,12.5,11.5,5.95,37.95,0.0,35.06999969482422,2.06,26.7,2400.0,3506.999969482422,-1106.9999694824219,4390.000000000001,2876.0,-1514.000000000001,1990.000000000001,-2620.999969482423,-131.70854118002117
TSLA,2016-08-03,2016-07-27,2016-09-01,2016-08-05,2016-10-25,8.05,10.9,4.45,39.6,0.029993057250976562,0.0,1.54,28.7,1895.0000000000002,2.9993057250976562,1892.0006942749026,4405.0,3024.0,-1381.0,2510.0,511.00069427490257,20.358593397406477
TSLA,2016-10-26,2016-10-19,2016-10-19,2016-10-28,2017-02-21,9.35,5.9,21.65,21.35,0.0,0.030002593994140625,76.8,0.29,1525.0,3.0002593994140625,1521.999740600586,4300.0,7709.0,3409.0,2775.0,4930.999740600586,177.69368434596706
TSLA,2017-02-22,2017-02-15,2017-03-20,2017-02-24,2017-05-02,9.25,9.65,9.1,28.45,0.0,23.000001907348633,39.75,1.39,1889.9999999999998,2300.0001907348633,-410.0001907348635,3754.9999999999995,4114.0,359.00000000000045,1864.9999999999998,-51.000190734863054,-2.73459467747255
TSLA,2017-05-03,2017-04-26,2017-05-10,2017-05-05,2017-08-01,10.2,10.15,34.55,19.95,0.0,1.6499900817871094,18.8,9.25,2035.0000000000002,164.99900817871094,1870.0009918212893,5450.0,2805.0,-2645.0,3415.0,-774.9990081787107,-22.69396802865917
TSLA,2017-08-02,2017-07-26,2017-07-26,2017-08-04,2017-10-31,14.05,10.25,35.25,31.35,16.910009384155273,0.0,11.15,19.4,2430.0,1691.0009384155273,738.9990615844727,6659.999999999999,3054.9999999999995,-3604.9999999999995,4229.999999999999,-2866.000938415527,-67.75415930060349
TSLA,2017-11-01,2017-10-25,2017-10-25,2017-11-03,2018-02-06,9.85,13.75,27.8,31.3,0.0,23.909997940063477,15.1,11.45,2360.0,2390.9997940063477,-30.999794006347656,5910.0,2654.9999999999995,-3255.0000000000005,3550.0,-3285.999794006348,-92.56337447905206
TSLA,2018-02-07,2018-01-31,2018-02-16,2018-02-09,2018-05-01,15.45,11.1,20.0,34.5,0.0,39.57998275756836,1.11,50.75,2654.9999999999995,3957.998275756836,-1302.9982757568364,5450.0,5186.0,-264.0,2795.0000000000005,-1566.9982757568364,-56.064339025289314
TSLA,2018-05-02,2018-04-25,2018-05-07,2018-05-04,2018-07-31,12.85,12.25,43.15,21.8,14.09001350402832,0.0,28.45,10.55,2510.0,1409.001350402832,1100.998649597168,6495.0,3900.0,-2595.0,3985.0,-1494.001350402832,-37.49062359856542
TSLA,2018-08-01,2018-07-25,2018-08-06,2018-08-03,2018-10-23,12.4,13.85,55.25,23.2,38.16998481750488,0.0,16.3,31.7,2625.0,3816.9984817504883,-1191.9984817504883,7845.0,4800.0,-3045.0,5220.0,-4236.998481750488,-81.16855329023925
TSLA,2018-10-24,2018-10-17,2018-10-17,2018-10-26,2019-01-29,10.5,8.75,41.05,38.75,60.89999198913574,0.0,36.8,9.5,1925.0,6089.999198913574,-4164.999198913574,7980.0,4630.0,-3350.0,6055.0,-7514.999198913574,-124.11229065092608
TSLA,2019-01-30,2019-01-23,2019-01-23,2019-02-01,2019-04-23,15.45,17.75,39.95,41.1,22.20998764038086,0.0,6.55,32.3,3320.0000000000005,2220.998764038086,1099.0012359619145,8105.000000000001,3884.9999999999995,-4220.000000000002,4785.0,-3120.9987640380873,-65.22463456714917
TSLA,2019-04-24,2019-04-17,2019-04-17,2019-04-26,2019-07-23,13.05,12.0,34.0,31.95,0.0,34.860005378723145,9.75,19.35,2505.0,3486.0005378723145,-981.0005378723145,6595.0,2910.0,-3685.0,4090.0,-4666.000537872314,-114.0831427352644
TSLA,2019-07-24,2019-07-17,2019-07-17,2019-07-26,2019-10-22,13.4,8.45,33.15,27.65,0.0,21.959991455078125,17.6,12.05,2185.0,2195.9991455078125,-10.9991455078125,6080.0,2965.0,-3115.0,3895.0,-3125.9991455078125,-80.2567174713174
TSLA,2019-10-23,2019-10-16,2019-12-09,2019-10-25,2020-01-27,11.35,11.55,84.75,4.7,68.13000679016113,0.0,296.55,0.39,2290.0,6813.000679016113,-4523.000679016113,8945.0,29694.0,20749.0,6655.0,16225.999320983887,243.81666898548292
TSLA,2020-01-29,2020-01-22,2020-04-07,2020-01-31,2020-04-28,35.75,42.05,49.85,79.0,75.57001113891602,0.0,197.4,6.1,7780.0,7557.001113891602,222.99888610839844,12885.0,20350.0,7465.0,5105.0,7687.998886108398,150.59743165736336
TSLA,2020-04-29,2020-04-22,2020-04-22,2020-05-01,2020-07-21,60.05,53.2,147.75,139.85,0.0,23.68001937866211,838.75,3.1,11325.0,2368.001937866211,8956.998062133789,28760.000000000004,84185.0,55425.0,17435.000000000004,64381.99806213379,369.26870124539016
TSLA,2020-10-21,2020-10-14,2020-10-14,2020-10-23,2021-01-26,28.75,27.4,82.3,80.1,0.0,39.36997985839844,423.55,1.0,5615.0,3936.9979858398438,1678.0020141601562,16239.999999999998,42455.0,26215.0,10624.999999999998,27893.002014160156,262.52237189797796
TSLA,2021-01-27,2021-01-20,2021-02-09,2021-01-29,2021-04-23,43.35,42.85,125.35,125.55,0.0,56.469970703125,10.45,130.15,8620.0,5646.9970703125,2973.0029296875,25089.999999999996,14060.0,-11029.999999999996,16469.999999999996,-8056.997070312496,-48.919229327944734
TSLA,2021-07-26,2021-07-19,2021-07-19,2021-07-30,2021-10-19,26.6,30.15,78.85,81.5,37.19999694824219,0.0,218.5,4.85,5675.0,3719.9996948242188,1955.0003051757812,16035.0,22335.0,6300.0,10360.0,8255.000305175781,79.68147012717935
TSLA,2021-10-20,2021-10-13,2021-10-13,2021-10-22,2022-01-25,33.3,21.85,92.55,80.15,109.67996215820312,0.0,151.25,33.25,5515.0,10967.996215820312,-5452.9962158203125,17270.0,18450.0,1180.0,11755.0,-4272.9962158203125,-36.350456961465866
TSLA,2022-01-26,2022-01-19,2022-01-19,2022-01-28,2022-04-19,49.0,52.85,141.55,143.65,0.0,153.64999389648438,80.05,51.35,10185.0,15364.999389648438,-5179.9993896484375,28520.000000000004,13140.0,-15380.000000000004,18335.000000000004,-20559.99938964844,-112.1352571019822
TSLA,2022-04-20,2022-04-13,2022-04-13,2022-04-22,2022-07-19,52.8,30.25,149.05,121.35,5.04998779296875,0.0,2.28,261.9,8305.0,504.998779296875,7800.001220703125,27039.999999999996,26417.999999999996,-622.0,18734.999999999996,7178.001220703125,38.313323836152264
TSLA,2022-10-19,2022-10-12,2022-10-12,2022-10-21,2023-01-24,9.75,12.35,33.35,32.9,0.0,5.55999755859375,0.35,75.95,2210.0,555.999755859375,1654.000244140625,6625.0,7630.0,1005.0,4415.0,2659.000244140625,60.22650609605039
TSLA,2023-01-25,2023-01-18,2023-01-18,2023-01-27,2023-04-18,6.65,7.75,17.95,17.65,47.899993896484375,0.0,52.7,0.03,1440.0,4789.9993896484375,-3349.9993896484375,3559.9999999999995,5273.0,1713.0000000000005,2119.9999999999995,-1636.999389648437,-77.21695234190742
TSLA,2023-04-19,2023-04-12,2023-04-12,2023-04-21,2023-07-18,9.1,8.35,24.05,21.0,0.0,14.919998168945312,112.55,0.01,1745.0,1491.9998168945312,253.00018310546875,4505.0,11256.0,6751.0,2760.0,7004.000183105469,253.76812257628512
TSLA,2023-07-19,2023-07-12,2023-07-12,2023-07-21,2023-10-17,12.55,10.15,31.3,25.65,0.0,9.980010986328125,2.01,16.8,2270.0000000000005,998.0010986328125,1271.998901367188,5695.0,1881.0000000000002,-3814.0,3424.9999999999995,-2542.001098632812,-74.21901017906022
TSLA,2023-10-18,2023-10-11,2023-10-11,2023-10-20,2024-01-23,11.55,8.2,35.35,27.3,0.0,48.00999450683594,0.94,50.55,1975.0,4800.999450683594,-2825.9994506835938,6265.000000000001,5148.999999999999,-1116.0000000000018,4290.000000000001,-3941.9994506835956,-91.88809908353367
TSLA,2024-01-24,2024-01-17,2024-01-17,2024-01-26,2024-04-22,6.3,10.35,23.15,23.8,0.0,36.75,0.17,77.35,1664.9999999999998,3675.0,-2010.0000000000002,4695.0,7752.0,3057.0,3030.0,1046.9999999999998,34.55445544554455
TSLA,2024-04-23,2024-04-16,2024-04-16,2024-04-26,2024-07-23,8.95,6.65,22.6,16.65,13.289993286132812,0.0,91.8,0.25,1560.0,1328.9993286132812,231.00067138671875,3925.0,9205.0,5280.0,2365.0,5511.000671386719,233.02328420239826
TSLA,2024-07-24,2024-07-17,2024-07-17,2024-07-26,2024-10-22,12.25,13.4,34.85,31.9,0.0,30.199996948242188,3.45,33.45,2565.0,3019.9996948242188,-454.99969482421875,6675.0,3690.0000000000005,-2984.9999999999995,4110.0,-3439.9996948242183,-83.69828941178147
TSLA,2024-10-23,2024-10-16,2024-10-16,2024-10-25,2025-01-28,10.0,8.3,29.65,24.55,49.19000244140625,0.0,178.25,0.3,1830.0,4919.000244140625,-3089.000244140625,5420.0,17855.0,12435.0,3590.0,9345.999755859375,260.3342550378656
TSLA,2025-01-29,2025-01-22,2025-01-22,2025-01-31,2025-04-21,21.1,25.45,57.2,56.2,0.0,15.399993896484375,0.22,191.4,4655.0,1539.9993896484375,3115.0006103515625,11340.0,19162.0,7822.0,6685.0,10937.000610351562,163.60509514362846
TSLA,2025-04-22,2025-04-15,2025-04-15,2025-04-25,2025-07-22,17.05,12.55,42.55,34.7,34.95001220703125,0.0,83.9,1.32,2960.0,3495.001220703125,-535.001220703125,7725.0,8522.0,797.0,4765.0,261.998779296875,5.498400404971144
TSLA,2025-07-23,2025-07-16,2025-07-16,2025-07-25,2025-10-21,14.3,12.2,44.75,38.0,0.0,3.94000244140625,125.7,1.9,2650.0,394.000244140625,2255.999755859375,8275.0,12760.0,4485.0,5625.0,6740.999755859375,119.83999565972223
TSLA,2025-10-22,2025-10-15,2025-10-15,2025-10-24,2026-01-27,17.3,21.55,59.45,57.55,0.0,6.279998779296875,17.45,25.35,3885.0,627.9998779296875,3257.0001220703125,11700.0,4280.0,-7420.0,7815.0,-4162.9998779296875,-53.269352244781665
TSLA,2026-01-28,2026-01-21,2026-01-21,2026-01-30,2026-04-21,15.6,13.55,49.45,42.5,0.410003662109375,0.0,5.8,48.3,2915.0,41.0003662109375,2873.9996337890625,9195.0,5409.999999999999,-3785.000000000001,6280.0,-911.0003662109384,-14.50637525813596
TSLA,2026-04-22,2026-04-15,2026-04-15,2026-04-24,2026-04-30,16.4,13.9,47.9,40.5,0.0,13.70001220703125,35.6,39.15,3029.9999999999995,1370.001220703125,1659.9987792968745,8840.0,7475.0,-1365.0,5810.0,294.99877929687455,5.077431657433297
ZM,2022-02-28,2022-02-22,2022-02-22,2022-03-04,2022-05-20,11.8,9.95,22.85,20.7,0.0,16.05999755859375,2.3,37.2,2175.0,1605.999755859375,569.000244140625,4355.0,3950.0,-405.0,2180.0,164.000244140625,7.522946978927752
ZM,2022-05-23,2022-05-16,2022-05-16,2022-05-27,2022-08-19,7.75,8.85,17.4,17.55,20.419998168945312,0.0,14.55,4.95,1660.0000000000002,2041.9998168945312,-381.999816894531,3495.0000000000005,1950.0,-1545.0000000000005,1835.0000000000002,-1926.9998168945315,-105.01361399970197
ZM,2022-08-22,2022-08-15,2022-08-15,2022-08-26,2022-11-18,7.1,8.65,17.45,18.05,0.0,33.589996337890625,0.51,33.35,1575.0,3358.9996337890625,-1783.9996337890625,3550.0,3386.0,-164.0,1975.0,-1947.9996337890625,-98.63289285007912
ZM,2022-11-21,2022-11-14,2022-11-14,2022-11-25,2023-02-24,5.85,6.4,13.35,12.8,0.0,9.599998474121094,2.17,13.1,1225.0,959.9998474121094,265.0001525878906,2615.0,1527.0,-1088.0,1390.0,-822.9998474121094,-59.20862211597909
ZM,2023-02-27,2023-02-21,2023-02-21,2023-03-03,2023-05-19,3.85,6.3,9.85,11.25,0.0,4.19000244140625,2.9,8.25,1015.0,419.000244140625,595.999755859375,2110.0,1115.0,-995.0,1095.0,-399.000244140625,-36.43837846033105
ZM,2023-05-22,2023-05-15,2023-07-20,2023-05-26,2023-08-18,4.3,3.15,8.7,3.25,1.2699966430664062,0.0,5.15,3.6,744.9999999999999,126.99966430664062,618.0003356933593,1195.0,875.0,-320.0,450.0000000000001,298.00033569335926,66.22229682074648
ZM,2023-08-21,2023-08-14,2023-08-23,2023-08-25,2023-11-17,2.7,5.0,6.55,7.3,0.0,2.3000030517578125,1.73,7.35,770.0,230.00030517578125,539.9996948242188,1385.0,908.0,-477.0,615.0,62.99969482421875,10.243852816946138
ZM,2023-11-20,2023-11-13,2023-11-13,2023-11-24,2024-02-23,4.0,2.41,7.95,5.35,4.529998779296875,0.0,5.05,1.5,641.0,452.9998779296875,188.0001220703125,1330.0,655.0,-675.0,689.0,-486.9998779296875,-70.68213032361213
ZM,2024-02-26,2024-02-20,2024-02-20,2024-03-01,2024-05-17,3.5,2.14,7.2,4.75,10.910003662109375,0.0,6.1,1.71,564.0,1091.0003662109375,-527.0003662109375,1195.0,781.0,-414.0,631.0,-941.0003662109375,-149.12842570696316
ZM,2024-05-20,2024-05-13,2024-05-13,2024-05-24,2024-08-20,2.14,3.9,5.6,6.35,0.0,1.9900016784667969,1.07,5.75,604.0,199.0001678466797,404.9998321533203,1195.0,682.0,-513.0,591.0,-108.00016784667969,-18.27414007558032
ZM,2024-08-21,2024-08-14,2024-08-14,2024-08-23,2024-11-19,3.75,1.67,7.5,3.65,15.139999389648438,0.0,22.1,0.01,542.0,1513.9999389648438,-971.9999389648438,1115.0,2211.0000000000005,1096.0000000000005,573.0,124.0000610351567,21.640499308055272
ZM,2024-11-25,2024-11-18,2024-11-18,2024-11-29,2025-02-21,3.2,4.05,7.15,7.0,2.69000244140625,0.0,6.2,3.45,725.0,269.000244140625,455.999755859375,1415.0,965.0,-450.0,690.0,5.999755859375,0.869529834692029
ZM,2025-02-24,2025-02-18,2025-02-18,2025-02-28,2025-05-20,4.2,3.85,8.5,6.95,0.0,11.300003051757812,3.15,4.7,805.0000000000001,1130.0003051757812,-325.00030517578114,1545.0,785.0,-760.0,739.9999999999999,-1085.0003051757812,-146.62166286159209
