date,AAPL,ABNB,ACM,ADBE,AMAT,AMD,AMGN,AMZN,ASML,AVGO,BABA,CSCO,GOOGL,INTC,META,MSFT,MU,NFLX,NVDA,ORCL,PDD,PLTR,QCOM,TSLA,ZM
2025-11-28,278.8500061035156,116.98999786376953,103.12999725341797,320.1300048828125,252.25,217.52999877929688,345.4599914550781,233.22000122070312,1060.0,402.9599914550781,157.3000030517578,76.94000244140625,320.17999267578125,40.560001373291016,647.9500122070312,492.010009765625,236.47999572753906,107.58000183105469,177.0,201.9499969482422,116.08000183105469,168.4499969482422,168.08999633789062,430.1700134277344,84.95999908447266
2025-12-01,283.1000061035156,118.80000305175781,101.5199966430664,322.8500061035156,254.75,219.75999450683594,337.489990234375,233.8800048828125,1087.989990234375,386.0799865722656,164.25999450683594,76.04000091552734,314.8900146484375,40.0099983215332,640.8699951171875,486.739990234375,240.4600067138672,109.12999725341797,179.9199981689453,200.94000244140625,118.2699966430664,167.49000549316406,168.0399932861328,430.1400146484375,84.94000244140625
2025-12-02,286.19000244140625,118.5,101.9800033569336,322.80999755859375,265.3299865722656,215.24000549316406,338.3599853515625,234.4199981689453,1108.780029296875,381.57000732421875,161.1300048828125,76.87000274658203,315.80999755859375,43.470001220703125,647.0999755859375,490.0,239.49000549316406,109.3499984741211,181.4600067138672,201.10000610351562,118.9000015258789,170.69000244140625,170.6999969482422,429.239990234375,84.55999755859375
2025-12-03,284.1499938964844,120.12999725341797,103.88999938964844,326.7799987792969,268.6300048828125,217.60000610351562,345.4200134277344,232.3800048828125,1140.9200439453125,380.6099853515625,158.0800018310547,77.75,319.6300048828125,43.7599983215332,639.5999755859375,477.7300109863281,234.16000366210938,103.95999908447266,179.58999633789062,207.72999572753906,117.19999694824219,176.0800018310547,175.07000732421875,446.739990234375,85.63999938964844
2025-12-04,280.70001220703125,120.81999969482422,105.16000366210938,328.7300109863281,269.44000244140625,215.97999572753906,340.1600036621094,229.11000061035156,1110.0799560546875,381.0299987792969,157.44000244140625,77.76000213623047,317.6199951171875,40.5,661.530029296875,480.8399963378906,226.64999389648438,103.22000122070312,183.3800048828125,214.3300018310547,116.81999969482422,177.9199981689453,174.35000610351562,454.5299987792969,86.58000183105469
2025-12-05,278.7799987792969,124.31999969482422,102.43000030517578,346.260009765625,268.0,217.97000122070312,329.8900146484375,229.52999877929688,1099.469970703125,390.239990234375,158.32000732421875,77.97000122070312,321.2699890136719,41.40999984741211,673.4199829101562,483.1600036621094,237.22000122070312,100.23999786376953,182.41000366210938,217.5800018310547,117.62000274658203,181.75999450683594,174.80999755859375,455.0,87.6500015258789
2025-12-08,277.8900146484375,122.01000213623047,101.44999694824219,339.1199951171875,268.1600036621094,221.11000061035156,321.2300109863281,226.88999938964844,1119.68994140625,401.1000061035156,158.1300048828125,78.86000061035156,313.7200012207031,40.29999923706055,666.7999877929688,491.0199890136719,246.9199981689453,96.79000091552734,185.5500030517578,220.5399932861328,117.62000274658203,181.49000549316406,175.30999755859375,439.5799865722656,89.08999633789062
2025-12-09,277.17999267578125,125.38999938964844,100.26000213623047,344.32000732421875,267.1400146484375,221.6199951171875,313.8500061035156,227.9199981689453,1111.43994140625,406.2900085449219,155.9600067138672,79.51000213623047,317.0799865722656,40.5,656.9600219726562,492.0199890136719,252.4199981689453,96.70999908447266,184.97000122070312,221.52999877929688,117.13999938964844,181.83999633789062,176.0,445.1700134277344,87.62999725341797
2025-12-10,278.7799987792969,127.56999969482422,99.11000061035156,343.1300048828125,275.1499938964844,221.4199981689453,315.3800048828125,231.77999877929688,1119.3199462890625,412.9700012207031,158.82000732421875,80.25,320.2099914550781,40.779998779296875,650.1300048828125,478.55999755859375,263.7099914550781,92.70999908447266,183.77999877929688,223.00999450683594,115.27999877929688,187.91000366210938,182.2100067138672,451.45001220703125,88.05000305175781
2025-12-11,278.0299987792969,128.0,99.95999908447266,350.42999267578125,270.1099853515625,221.42999267578125,317.3800048828125,230.27999877929688,1122.8399658203125,406.3699951171875,156.89999389648438,79.2699966430664,312.42999267578125,39.5099983215332,652.7100219726562,483.4700012207031,258.4599914550781,94.08999633789062,180.92999267578125,198.85000610351562,111.97000122070312,187.5399932861328,181.27000427246094,446.8900146484375,90.23999786376953
2025-12-12,278.2799987792969,128.38999938964844,98.8499984741211,356.42999267578125,259.2099914550781,210.77999877929688,317.739990234375,226.19000244140625,1080.8499755859375,359.92999267578125,155.67999267578125,77.80000305175781,309.2900085449219,37.810001373291016,644.22998046875,478.5299987792969,241.13999938964844,95.19000244140625,175.02000427246094,189.97000122070312,111.95999908447266,183.57000732421875,178.2899932861328,458.9599914550781,89.5199966430664
2025-12-15,274.1099853515625,131.80999755859375,97.95999908447266,351.1499938964844,261.2699890136719,207.5800018310547,325.30999755859375,222.5399932861328,1087.8199462890625,339.80999755859375,150.08999633789062,78.25,308.2200012207031,37.5099983215332,647.510009765625,474.82000732421875,237.5,93.7699966430664,176.2899932861328,184.9199981689453,110.4000015258789,183.25,179.25999450683594,475.30999755859375,86.54000091552734
2025-12-16,274.6099853515625,132.00999450683594,98.3499984741211,347.8900146484375,258.8399963378906,209.1699981689453,326.739990234375,222.55999755859375,1076.050048828125,341.29998779296875,149.2899932861328,77.55000305175781,306.57000732421875,37.310001373291016,657.1500244140625,476.3900146484375,232.50999450683594,94.56999969482422,177.72000122070312,188.64999389648438,109.0199966430664,187.75,176.1199951171875,489.8800048828125,87.91000366210938
2025-12-17,271.8399963378906,133.77999877929688,96.69000244140625,354.6600036621094,248.27000427246094,198.11000061035156,326.010009765625,221.27000427246094,1015.4299926757812,326.0199890136719,147.08999633789062,76.0,296.7200012207031,36.04999923706055,649.5,476.1199951171875,225.52000427246094,94.79000091552734,170.94000244140625,178.4600067138672,105.0,177.2899932861328,172.33999633789062,467.260009765625,88.75
2025-12-18,272.19000244140625,133.99000549316406,97.30999755859375,355.80999755859375,253.5,201.05999755859375,324.4200134277344,226.75999450683594,1036.31005859375,329.8800048828125,147.32000732421875,76.94999694824219,302.4599914550781,36.279998779296875,664.4500122070312,483.9800109863281,248.5500030517578,94.0,174.13999938964844,180.02999877929688,105.79000091552734,185.69000244140625,174.19000244140625,483.3699951171875,89.37999725341797
2025-12-19,273.6700134277344,135.27999877929688,96.72000122070312,355.8599853515625,256.4100036621094,213.42999267578125,327.3800048828125,227.35000610351562,1056.02001953125,340.3599853515625,149.7899932861328,78.41999816894531,307.1600036621094,36.81999969482422,658.77001953125,485.9200134277344,265.9200134277344,94.38999938964844,180.99000549316406,191.97000122070312,109.51000213623047,193.3800048828125,175.25,481.20001220703125,89.81999969482422
2025-12-22,270.9700012207031,136.9499969482422,97.58000183105469,357.5299987792969,259.010009765625,214.9499969482422,331.3900146484375,228.42999267578125,1056.97998046875,341.45001220703125,150.9600067138672,78.11000061035156,309.7799987792969,36.369998931884766,661.5,484.9200134277344,276.5899963378906,93.2300033569336,183.69000244140625,198.3800048828125,111.91000366210938,193.97999572753906,174.22000122070312,488.7300109863281,89.98999786376953
2025-12-23,272.3599853515625,136.49000549316406,97.7699966430664,352.4200134277344,260.2300109863281,214.89999389648438,331.489990234375,232.13999938964844,1061.8399658203125,349.32000732421875,151.22999572753906,78.0199966430664,314.3500061035156,36.349998474121094,664.9400024414062,486.8500061035156,276.2699890136719,93.5,189.2100067138672,195.33999633789062,112.05999755859375,194.1300048828125,174.75,485.55999755859375,87.16000366210938
2025-12-24,273.80999755859375,136.77999877929688,97.48999786376953,352.9800109863281,260.7799987792969,215.0399932861328,333.9599914550781,232.3800048828125,1065.52001953125,350.2200012207031,150.05999755859375,78.0199966430664,314.0899963378906,36.15999984741211,667.5499877929688,488.0199890136719,286.67999267578125,93.63999938964844,188.61000061035156,197.49000549316406,113.44000244140625,194.1699981689453,174.77000427246094,485.3999938964844,87.79000091552734
2025-12-26,273.3999938964844,136.82000732421875,97.4000015258789,353.79998779296875,261.8999938964844,214.99000549316406,332.92999267578125,232.52000427246094,1072.75,352.1300048828125,152.24000549316406,78.16000366210938,313.510009765625,36.20000076293945,663.2899780273438,487.7099914550781,284.7900085449219,94.47000122070312,190.52999877929688,197.99000549316406,115.01000213623047,188.7100067138672,174.80999755859375,475.19000244140625,88.04000091552734
2025-12-29,273.760009765625,136.6199951171875,97.2699966430664,353.1600036621094,263.04998779296875,215.61000061035156,329.6300048828125,232.07000732421875,1066.0,349.3900146484375,148.49000549316406,77.79000091552734,313.55999755859375,36.68000030517578,658.6900024414062,487.1000061035156,294.3699951171875,94.1500015258789,188.22000122070312,195.3800048828125,114.1500015258789,184.17999267578125,173.42999267578125,459.6400146484375,86.33000183105469
2025-12-30,273.0799865722656,136.91000366210938,96.91999816894531,352.510009765625,259.9700012207031,215.33999633789062,328.69000244140625,232.52999877929688,1072.1400146484375,349.8500061035156,147.36000061035156,77.41000366210938,313.8500061035156,37.29999923706055,665.9500122070312,487.4800109863281,292.6300048828125,93.77999877929688,187.5399932861328,197.2100067138672,113.83000183105469,180.83999633789062,173.64999389648438,454.42999267578125,86.30000305175781
2025-12-31,271.8599853515625,135.72000122070312,95.33000183105469,349.989990234375,256.989990234375,214.16000366210938,327.30999755859375,230.82000732421875,1069.8599853515625,346.1000061035156,146.5800018310547,77.02999877929688,313.0,36.900001525878906,660.0900268554688,483.6199951171875,285.4100036621094,93.76000213623047,186.5,194.91000366210938,113.38999938964844,177.75,171.0500030517578,449.7200012207031,86.29000091552734
2026-01-02,271.010009765625,133.00999450683594,96.4000015258789,333.29998779296875,268.8699951171875,223.47000122070312,327.6400146484375,226.5,1163.780029296875,347.6199951171875,155.74000549316406,76.04000091552734,315.1499938964844,39.380001068115234,650.4099731445312,472.94000244140625,315.4200134277344,90.98999786376953,188.85000610351562,195.7100067138672,115.75,167.86000061035156,172.97999572753906,438.07000732421875,83.31999969482422
2026-01-05,267.260009765625,135.8699951171875,98.91999816894531,331.55999755859375,284.32000732421875,221.0800018310547,320.7200012207031,233.05999755859375,1228.18994140625,343.4200134277344,156.25999450683594,75.58000183105469,316.5400085449219,39.369998931884766,658.7899780273438,472.8500061035156,312.1499938964844,91.45999908447266,188.1199951171875,192.58999633789062,119.12000274658203,174.0399932861328,176.30999755859375,451.6700134277344,86.52999877929688
2026-01-06,262.3599853515625,138.02000427246094,99.91999816894531,335.989990234375,296.010009765625,214.35000610351562,330.1700134277344,240.92999267578125,1242.18994140625,343.7699890136719,150.89999389648438,75.2300033569336,314.3399963378906,40.040000915527344,660.6199951171875,478.510009765625,343.42999267578125,90.6500015258789,187.24000549316406,193.75,122.66000366210938,179.7100067138672,182.4499969482422,432.9599914550781,85.76000213623047
2026-01-07,260.3299865722656,137.0399932861328,98.52999877929688,338.1000061035156,292.20001220703125,210.02000427246094,341.6400146484375,241.55999755859375,1228.469970703125,343.5,146.75,74.72000122070312,321.9800109863281,42.630001068115234,648.6900024414062,483.4700012207031,339.54998779296875,90.7300033569336,189.11000061035156,192.83999633789062,120.97000122070312,181.67999267578125,180.19000244140625,431.4100036621094,86.62999725341797
2026-01-08,259.0400085449219,138.66000366210938,98.9000015258789,339.0400085449219,281.6400146484375,204.67999267578125,330.1099853515625,246.2899932861328,1194.3199462890625,332.4800109863281,154.47000122070312,73.95999908447266,325.44000244140625,41.11000061035156,646.0599975585938,478.1099853515625,327.0199890136719,90.52999877929688,185.0399932861328,189.64999389648438,121.5999984741211,176.86000061035156,181.8699951171875,435.79998779296875,85.6500015258789
2026-01-09,259.3699951171875,139.27000427246094,99.58000183105469,333.95001220703125,301.17999267578125,203.1699981689453,326.1000061035156,247.3800048828125,1273.8800048828125,344.9700012207031,150.9600067138672,73.87999725341797,328.57000732421875,45.54999923706055,653.0599975585938,479.2799987792969,345.0899963378906,89.45999908447266,184.86000061035156,198.52000427246094,120.55000305175781,177.49000549316406,177.77999877929688,445.010009765625,85.18000030517578
2026-01-12,260.25,138.50999450683594,99.44000244140625,327.6499938964844,307.239990234375,207.69000244140625,325.5400085449219,246.47000122070312,1281.22998046875,352.2099914550781,166.30999755859375,74.01000213623047,331.8599853515625,44.060001373291016,641.969970703125,477.17999267578125,345.8699951171875,89.41000366210938,184.94000244140625,204.67999267578125,118.7300033569336,179.41000366210938,169.27000427246094,448.9599914550781,86.75
2026-01-13,261.04998779296875,140.07000732421875,97.26000213623047,309.92999267578125,304.8699951171875,220.97000122070312,324.29998779296875,242.60000610351562,1270.1600341796875,354.6099853515625,167.00999450683594,75.47000122070312,335.9700012207031,47.290000915527344,631.0900268554688,470.6700134277344,338.1300048828125,90.31999969482422,185.80999755859375,202.2899932861328,112.31999969482422,178.9600067138672,165.2899932861328,447.20001220703125,83.19000244140625
2026-01-14,259.9599914550781,132.7899932861328,98.20999908447266,304.44000244140625,301.8900146484375,223.60000610351562,328.9700012207031,236.64999389648438,1263.719970703125,339.8900146484375,169.89999389648438,74.41000366210938,335.8399963378906,48.720001220703125,615.52001953125,459.3800048828125,333.3500061035156,88.55000305175781,183.13999938964844,193.61000061035156,107.8499984741211,178.39999389648438,164.5399932861328,439.20001220703125,82.76000213623047
2026-01-15,258.2099914550781,132.60000610351562,99.23999786376953,304.0899963378906,319.0799865722656,227.9199981689453,330.0299987792969,238.17999267578125,1331.5999755859375,343.0199890136719,170.92999267578125,75.25,332.7799987792969,48.31999969482422,620.7999877929688,456.6600036621094,336.6300048828125,88.05000305175781,187.0500030517578,189.85000610351562,107.45999908447266,177.07000732421875,161.38999938964844,438.57000732421875,81.5199966430664
2026-01-16,255.52999877929688,130.66000366210938,98.19999694824219,296.1199951171875,327.010009765625,231.8300018310547,330.4100036621094,239.1199951171875,1358.5699462890625,351.7099914550781,165.39999389648438,75.19000244140625,330.0,46.959999084472656,620.25,459.8599853515625,362.75,88.0,186.22999572753906,191.08999633789062,106.76000213623047,170.9600067138672,159.4199981689453,437.5,80.95999908447266
2026-01-20,246.6999969482422,130.72999572753906,95.98999786376953,290.3699951171875,318.2300109863281,231.9199981689453,331.0,231.0,1326.0699462890625,332.6000061035156,162.38999938964844,73.3499984741211,322.0,48.560001373291016,604.1199951171875,454.5199890136719,365.0,87.26000213623047,178.07000732421875,179.9199981689453,104.45999908447266,168.52999877929688,154.07000732421875,419.25,81.31999969482422
2026-01-21,247.64999389648438,133.58999633789062,96.75,294.2300109863281,325.239990234375,249.8000030517578,343.6000061035156,231.30999755859375,1360.0899658203125,328.79998779296875,168.6699981689453,73.69000244140625,328.3800048828125,54.25,612.9600219726562,444.1099853515625,389.1099853515625,85.36000061035156,183.32000732421875,173.8800048828125,105.91999816894531,165.3300018310547,156.3699951171875,431.44000244140625,81.18000030517578
2026-01-22,248.35000610351562,133.8000030517578,98.16000366210938,299.7300109863281,318.7900085449219,253.72999572753906,347.07000732421875,234.33999633789062,1395.0,325.489990234375,177.17999267578125,74.33000183105469,330.5400085449219,54.31999969482422,647.6300048828125,451.1400146484375,397.5799865722656,83.54000091552734,184.83999633789062,178.17999267578125,106.0199966430664,165.89999389648438,157.8000030517578,449.3599853515625,84.6500015258789
2026-01-23,248.0399932861328,132.14999389648438,97.08000183105469,301.07000732421875,322.3800048828125,259.67999267578125,344.75,239.16000366210938,1389.0400390625,320.04998779296875,173.22999572753906,74.58999633789062,327.92999267578125,45.06999969482422,658.760009765625,465.95001220703125,399.6499938964844,86.12000274658203,187.6699981689453,177.16000366210938,106.37999725341797,169.60000610351562,155.82000732421875,449.05999755859375,85.77999877929688
2026-01-26,255.41000366210938,133.38999938964844,96.7300033569336,304.7200012207031,319.4599914550781,251.30999755859375,349.69000244140625,238.4199981689453,1413.3499755859375,324.8500061035156,171.3699951171875,77.01000213623047,333.260009765625,42.4900016784668,672.3599853515625,470.2799987792969,389.0899963378906,85.69999694824219,186.47000122070312,182.44000244140625,106.86000061035156,167.47000122070312,154.52000427246094,435.20001220703125,95.45999908447266
2026-01-27,258.2699890136719,132.22000122070312,96.83999633789062,297.4200134277344,332.7099914550781,252.02999877929688,351.32000732421875,244.67999267578125,1454.5899658203125,332.7900085449219,172.72000122070312,78.68000030517578,334.54998779296875,43.93000030517578,672.969970703125,480.5799865722656,410.239990234375,85.58000183105469,188.52000427246094,174.89999389648438,106.91000366210938,165.6999969482422,153.0399932861328,430.8999938964844,94.44000244140625
2026-01-28,256.44000244140625,131.5500030517578,97.48999786376953,299.5799865722656,336.75,252.74000549316406,342.2200012207031,243.00999450683594,1422.9200439453125,333.239990234375,175.66000366210938,78.95999908447266,336.010009765625,48.779998779296875,668.72998046875,481.6300048828125,435.2799987792969,84.63999938964844,191.52000427246094,172.8000030517578,102.80999755859375,157.35000610351562,152.6999969482422,431.4599914550781,96.22000122070312
2026-01-29,258.2799987792969,131.77000427246094,97.55999755859375,291.6499938964844,341.3399963378906,252.17999267578125,342.94000244140625,241.72999572753906,1455.1600341796875,330.7300109863281,174.25,78.43000030517578,338.25,48.65999984741211,738.3099975585938,433.5,435.7900085449219,83.16000366210938,192.50999450683594,169.00999450683594,102.69999694824219,151.86000061035156,152.22000122070312,416.55999755859375,92.58000183105469
2026-01-30,259.4800109863281,129.3699951171875,96.43000030517578,293.25,322.32000732421875,236.72999572753906,341.8800048828125,239.3000030517578,1423.0,331.29998779296875,169.55999755859375,78.31999969482422,338.0,46.470001220703125,716.5,430.2900085449219,414.8800048828125,83.48999786376953,191.1300048828125,164.5800018310547,101.05000305175781,146.58999633789062,151.58999633789062,430.4100036621094,92.0999984741211
2026-02-02,270.010009765625,131.30999755859375,96.80999755859375,293.3800048828125,328.3999938964844,246.27000427246094,344.67999267578125,242.9600067138672,1441.3900146484375,331.1099853515625,168.38999938964844,80.63999938964844,343.69000244140625,48.810001373291016,706.4099731445312,423.3699951171875,437.79998779296875,82.76000213623047,185.61000061035156,160.05999755859375,103.44999694824219,147.75999450683594,152.6199951171875,421.80999755859375,92.86499786376953
2026-02-03,269.4800109863281,122.07499694824219,95.51000213623047,271.92999267578125,318.6700134277344,242.11000061035156,338.5899963378906,238.6199951171875,1395.8800048828125,320.3299865722656,163.64999389648438,83.11000061035156,339.7099914550781,49.25,691.7000122070312,411.2099914550781,419.44000244140625,79.94000244140625,180.33999633789062,154.6699981689453,103.31999969482422,157.8800048828125,147.17999267578125,421.9599914550781,88.7300033569336
2026-02-04,276.489990234375,124.61000061035156,95.9000015258789,279.7099914550781,297.6000061035156,200.19000244140625,366.20001220703125,232.99000549316406,1339.1300048828125,308.04998779296875,159.13999938964844,81.16000366210938,333.0400085449219,48.599998474121094,668.989990234375,414.19000244140625,379.3999938964844,80.16000366210938,174.19000244140625,146.6699981689453,102.12999725341797,139.5399932861328,148.88999938964844,406.010009765625,90.83000183105469
2026-02-05,275.9100036621094,121.2699966430664,98.6500015258789,269.3900146484375,303.989990234375,192.5,367.79998779296875,222.69000244140625,1350.1600341796875,310.510009765625,157.75999450683594,82.36000061035156,331.25,48.2400016784668,670.2100219726562,393.6700134277344,382.8900146484375,80.87000274658203,171.8800048828125,136.47999572753906,101.5199966430664,130.00999450683594,136.3000030517578,397.2099914550781,89.08000183105469
2026-02-06,278.1199951171875,122.18000030517578,101.02999877929688,268.3800048828125,322.510009765625,208.44000244140625,384.32000732421875,210.32000732421875,1413.010009765625,332.9200134277344,162.50999450683594,84.81999969482422,322.8599853515625,50.59000015258789,661.4600219726562,401.1400146484375,394.69000244140625,82.19999694824219,185.41000366210938,142.82000732421875,105.2300033569336,135.89999389648438,137.33999633789062,411.1099853515625,92.19999694824219
2026-02-09,274.6199951171875,121.30999755859375,102.69999694824219,266.8999938964844,330.57000732421875,216.0,375.82000732421875,208.72000122070312,1429.489990234375,343.94000244140625,163.0,86.77999877929688,324.32000732421875,50.2400016784668,677.219970703125,413.6000061035156,383.5,81.47000122070312,190.0399932861328,156.58999633789062,105.56999969482422,142.91000366210938,138.92999267578125,417.32000732421875,95.38999938964844
2026-02-10,273.67999267578125,120.31999969482422,103.86000061035156,264.6700134277344,329.07000732421875,213.57000732421875,364.6499938964844,206.9600067138672,1413.6199951171875,340.44000244140625,166.50999450683594,86.29000091552734,318.5799865722656,47.130001068115234,670.719970703125,413.2699890136719,373.25,82.20999908447266,188.5399932861328,159.88999938964844,105.43000030517578,139.50999450683594,140.08999633789062,425.2099914550781,94.98999786376953
2026-02-11,275.5,119.55000305175781,100.87000274658203,257.1600036621094,339.8800048828125,213.5800018310547,366.5799865722656,204.0800018310547,1435.6300048828125,342.760009765625,164.32000732421875,85.54000091552734,310.9599914550781,48.290000915527344,668.6900024414062,404.3699951171875,410.3399963378906,79.62000274658203,190.0500030517578,157.16000366210938,104.56999969482422,135.67999267578125,141.0399932861328,428.2699890136719,92.1500015258789
2026-02-12,261.7300109863281,115.95999908447266,88.37999725341797,262.5,328.3900146484375,205.94000244140625,366.20001220703125,199.60000610351562,1406.8699951171875,331.1700134277344,158.72999572753906,75.0,309.0,46.47999954223633,649.8099975585938,401.8399963378906,413.9700012207031,75.86000061035156,186.94000244140625,156.47999572753906,100.22000122070312,129.1300048828125,138.47000122070312,417.07000732421875,92.23999786376953
2026-02-13,255.77999877929688,121.3499984741211,88.30999755859375,263.9700012207031,354.9100036621094,207.32000732421875,369.19000244140625,198.7899932861328,1406.6099853515625,325.1700134277344,155.72999572753906,76.8499984741211,305.7200012207031,46.790000915527344,639.77001953125,401.32000732421875,411.6600036621094,76.87000274658203,182.80999755859375,160.13999938964844,100.27999877929688,131.41000366210938,140.6999969482422,417.44000244140625,92.5999984741211
2026-02-17,263.8800048828125,124.2300033569336,91.2300033569336,260.45001220703125,359.1300048828125,203.0800018310547,373.3599853515625,201.14999389648438,1419.780029296875,332.5400085449219,155.42999267578125,76.8499984741211,302.0199890136719,46.18000030517578,639.2899780273438,396.8599853515625,399.7799987792969,77.0,184.97000122070312,153.97000122070312,101.83000183105469,133.02000427246094,142.6300048828125,410.6300048828125,88.6500015258789
2026-02-18,264.3500061035156,124.2699966430664,95.36000061035156,263.1700134277344,369.29998779296875,200.1199951171875,379.7300109863281,204.7899932861328,1468.719970703125,333.510009765625,155.77000427246094,78.18000030517578,303.3299865722656,45.459999084472656,643.219970703125,399.6000061035156,420.95001220703125,77.98999786376953,187.97999572753906,156.1699981689453,102.91999816894531,135.3800048828125,143.24000549316406,411.32000732421875,91.12000274658203
2026-02-19,260.5799865722656,125.80999755859375,96.58000183105469,259.2099914550781,369.8299865722656,203.3699951171875,375.5,204.86000061035156,1458.9300537109375,333.989990234375,154.27000427246094,78.55999755859375,302.8500061035156,44.619998931884766,644.780029296875,398.4599914550781,417.3500061035156,77.0,187.89999389648438,156.5399932861328,101.94999694824219,134.88999938964844,141.27000427246094,411.7099914550781,90.95999908447266
2026-02-20,264.5799865722656,127.88999938964844,97.88999938964844,258.6099853515625,375.3800048828125,200.14999389648438,374.75,210.11000061035156,1469.5899658203125,332.6499938964844,154.4499969482422,79.19999694824219,314.9800109863281,44.11000061035156,655.6599731445312,397.2300109863281,428.1700134277344,78.66999816894531,189.82000732421875,148.0800018310547,104.94000244140625,135.24000549316406,142.8800048828125,411.82000732421875,90.29000091552734
2026-02-23,266.17999267578125,122.95999908447266,93.27999877929688,246.67999267578125,373.54998779296875,196.60000610351562,379.4200134277344,205.27000427246094,1485.989990234375,330.3399963378906,152.77999877929688,77.73999786376953,311.489990234375,43.630001068115234,637.25,384.4700012207031,420.9700012207031,76.0199966430664,191.5500030517578,141.30999755859375,105.76000213623047,130.60000610351562,140.41000366210938,399.8299865722656,86.05999755859375
2026-02-24,272.1400146484375,125.66000366210938,95.33999633789062,255.1699981689453,377.92999267578125,213.83999633789062,382.8699951171875,208.55999755859375,1497.800048828125,325.489990234375,153.11000061035156,78.13999938964844,310.8999938964844,46.119998931884766,639.2999877929688,389.0,418.010009765625,78.04000091552734,192.85000610351562,146.13999938964844,106.87999725341797,128.83999633789062,144.77999877929688,409.3800048828125,87.51000213623047
2026-02-25,274.2300109863281,132.02000427246094,94.20999908447266,257.80999755859375,394.95001220703125,210.86000061035156,384.3299865722656,210.63999938964844,1526.510009765625,332.30999755859375,152.27999877929688,79.12000274658203,312.8999938964844,46.880001068115234,653.6900024414062,400.6000061035156,429.0,82.69999694824219,195.55999755859375,147.88999938964844,106.9000015258789,134.19000244140625,145.82000732421875,417.3999938964844,85.43000030517578
2026-02-26,272.95001220703125,136.97000122070312,99.55999755859375,259.0400085449219,375.7200012207031,203.67999267578125,379.3299865722656,207.9199981689453,1463.800048828125,321.70001220703125,148.0500030517578,78.0999984741211,307.3800048828125,45.459999084472656,657.010009765625,401.7200012207031,415.55999755859375,84.58999633789062,184.88999938964844,150.30999755859375,105.38999938964844,135.94000244140625,145.58999633789062,408.5799865722656,75.54000091552734
2026-02-27,264.17999267578125,135.11000061035156,97.9800033569336,262.4100036621094,372.29998779296875,200.2100067138672,388.1600036621094,210.0,1450.56005859375,319.54998779296875,144.11000061035156,79.45999908447266,311.760009765625,45.61000061035156,648.1799926757812,392.739990234375,412.3699951171875,96.23999786376953,177.19000244140625,145.39999389648438,103.7300033569336,137.19000244140625,142.36000061035156,402.510009765625,73.94000244140625
2026-03-02,264.7200012207031,133.25999450683594,97.27999877929688,260.8800048828125,372.17999267578125,198.6199951171875,385.70001220703125,208.38999938964844,1423.5400390625,318.82000732421875,142.55999755859375,79.41999816894531,306.5199890136719,45.5,653.5599975585938,398.54998779296875,412.6700134277344,97.08999633789062,182.47999572753906,149.25,102.81999969482422,145.1699981689453,141.02999877929688,403.32000732421875,72.72000122070312
2026-03-03,263.75,133.0399932861328,96.16999816894531,270.989990234375,351.32000732421875,190.9499969482422,377.0,208.72999572753906,1360.93994140625,313.8399963378906,135.58999633789062,78.95999908447266,303.5799865722656,43.099998474121094,655.0800170898438,403.92999267578125,379.67999267578125,97.69999694824219,180.0500030517578,149.00999450683594,100.70999908447266,147.22000122070312,138.1300048828125,392.42999267578125,73.5
2026-03-04,262.5199890136719,135.5399932861328,95.41999816894531,273.1199951171875,357.760009765625,202.07000732421875,379.2699890136719,216.82000732421875,1399.3699951171875,317.5299987792969,133.27000427246094,80.87000274658203,303.1300048828125,45.58000183105469,667.72998046875,405.20001220703125,400.7699890136719,98.66000366210938,183.0399932861328,152.3699951171875,101.19000244140625,153.19000244140625,139.50999450683594,405.94000244140625,78.0199966430664
2026-03-05,260.2900085449219,135.85000610351562,93.77999877929688,281.739990234375,346.5299987792969,199.4499969482422,367.6000061035156,218.94000244140625,1368.3599853515625,332.7699890136719,130.35000610351562,80.01000213623047,300.8800048828125,45.95000076293945,660.5700073242188,410.67999267578125,397.04998779296875,99.16999816894531,183.33999633789062,154.7899932861328,100.73999786376953,152.6699981689453,137.0,405.54998779296875,77.33000183105469
2026-03-06,257.4599914550781,133.22999572753906,94.05999755859375,283.6199951171875,324.739990234375,192.42999267578125,369.5299987792969,213.2100067138672,1292.800048828125,330.4800109863281,130.7899932861328,78.63999938964844,298.5199890136719,43.41999816894531,644.8599853515625,408.9599914550781,370.29998779296875,99.0199966430664,177.82000732421875,152.9600067138672,101.97000122070312,157.16000366210938,135.69000244140625,396.7300109863281,77.5
2026-03-09,259.8800048828125,134.02999877929688,94.08000183105469,282.44000244140625,338.94000244140625,202.67999267578125,376.9700012207031,213.49000549316406,1357.4200439453125,345.75,132.63999938964844,76.20999908447266,306.3599853515625,45.58000183105469,647.3900146484375,409.4100036621094,389.32000732421875,98.31999969482422,182.64999389648438,151.55999755859375,102.63999938964844,156.42999267578125,138.11000061035156,398.67999267578125,77.05999755859375
